,id,price,price_median,status
6991,5452302195,685000.0,993750.0,Comprar
6994,7785000010,750000.0,993750.0,Comprar
6995,3622910190,895000.0,993750.0,Comprar
6998,4457300630,842000.0,993750.0,Comprar
7000,5021900779,785000.0,993750.0,Comprar
7002,1483300430,554000.0,993750.0,Comprar
7004,5450500010,975000.0,993750.0,Comprar
7007,2524049056,950000.0,993750.0,Comprar
7013,2287000010,713400.0,993750.0,Comprar
7015,3625700080,987500.0,993750.0,Comprar
7021,4099501215,713250.0,993750.0,Comprar
7023,2757000040,795000.0,993750.0,Comprar
7026,191100665,630000.0,993750.0,Comprar
7027,1300300730,698000.0,993750.0,Comprar
7029,5021900175,500000.0,993750.0,Comprar
7030,4351300978,787888.0,993750.0,Comprar
7033,1824059079,880000.0,993750.0,Comprar
7035,5459300040,715000.0,993750.0,Comprar
7038,2174503441,650000.0,993750.0,Comprar
7040,191100410,970500.0,993750.0,Comprar
7043,5315100805,650000.0,993750.0,Comprar
7044,3307700150,950000.0,993750.0,Comprar
7046,2581900060,690000.0,993750.0,Comprar
7047,2581300055,885000.0,993750.0,Comprar
7048,5451200520,850000.0,993750.0,Comprar
7050,9350900550,890000.0,993750.0,Comprar
7054,321100260,896000.0,993750.0,Comprar
7055,7785000260,624800.0,993750.0,Comprar
7056,5453700140,800000.0,993750.0,Comprar
7057,5452800800,890000.0,993750.0,Comprar
7058,1824059070,880000.0,993750.0,Comprar
7061,8732300060,850000.0,993750.0,Comprar
7062,1923000370,947500.0,993750.0,Comprar
7064,2581900036,743000.0,993750.0,Comprar
7068,1574700140,550000.0,993750.0,Comprar
7069,2162000260,699000.0,993750.0,Comprar
7070,3024059036,950000.0,993750.0,Comprar
7073,5459000240,785000.0,993750.0,Comprar
7074,5315101716,780000.0,993750.0,Comprar
7075,5453700060,875000.0,993750.0,Comprar
7078,6669200370,815000.0,993750.0,Comprar
7079,5456000135,677500.0,993750.0,Comprar
7080,8566100160,840000.0,993750.0,Comprar
7088,4457300135,741000.0,993750.0,Comprar
7089,1924059248,870000.0,993750.0,Comprar
7091,5315100393,670000.0,993750.0,Comprar
7092,191100810,870000.0,993750.0,Comprar
7093,3024059078,610000.0,993750.0,Comprar
7094,5315100476,760250.0,993750.0,Comprar
7096,191100870,838400.0,993750.0,Comprar
7097,7785000220,725000.0,993750.0,Comprar
7099,5451220150,980000.0,993750.0,Comprar
7103,5451100220,780000.0,993750.0,Comprar
7104,5459500145,975000.0,993750.0,Comprar
7105,1923000150,754000.0,993750.0,Comprar
7106,3024059044,990000.0,993750.0,Comprar
7108,2287000330,868500.0,993750.0,Comprar
7109,5451200530,825000.0,993750.0,Comprar
7110,1224049080,925000.0,993750.0,Comprar
7111,5458800620,685000.0,993750.0,Comprar
7112,5458800330,645000.0,993750.0,Comprar
7115,6672900220,984000.0,993750.0,Comprar
7117,5460900120,989900.0,993750.0,Comprar
7120,4458300190,875000.0,993750.0,Comprar
7122,5458800425,795000.0,993750.0,Comprar
7124,5450300020,900000.0,993750.0,Comprar
7125,4094800380,990000.0,993750.0,Comprar
7129,2287000280,705000.0,993750.0,Comprar
7130,2194100050,850000.0,993750.0,Comprar
7132,5453700020,910000.0,993750.0,Comprar
7133,2162000190,693000.0,993750.0,Comprar
7139,7785000130,926250.0,993750.0,Comprar
7140,5458800415,616000.0,993750.0,Comprar
7141,2581900284,821000.0,993750.0,Comprar
7142,5454200080,968000.0,993750.0,Comprar
7143,8732300430,885000.0,993750.0,Comprar
7144,191100250,750000.0,993750.0,Comprar
7146,5456000280,820000.0,993750.0,Comprar
7147,2579500006,760000.0,993750.0,Comprar
7148,8563500020,780000.0,993750.0,Comprar
7149,4099500605,840000.0,993750.0,Comprar
7151,5450900010,993500.0,993750.0,Comprar
7154,5459000305,648752.0,993750.0,Comprar
7156,3629200020,960000.0,993750.0,Comprar
7157,7785000230,970000.0,993750.0,Comprar
7158,5315101728,770000.0,993750.0,Comprar
7160,6666800180,715000.0,993750.0,Comprar
7161,8651200040,950000.0,993750.0,Comprar
7166,1924059278,762400.0,993750.0,Comprar
7169,3307700405,587100.0,993750.0,Comprar
7170,647100096,685000.0,993750.0,Comprar
7173,5021900945,850000.0,993750.0,Comprar
7174,5315100667,571500.0,993750.0,Comprar
7175,2174503500,550000.0,993750.0,Comprar
7178,5451210150,955000.0,993750.0,Comprar
7180,5459500100,680000.0,993750.0,Comprar
7183,1224049095,959000.0,993750.0,Comprar
7194,1274500060,204000.0,292500.0,Comprar
7197,5468730030,265000.0,292500.0,Comprar
7200,1796360350,255000.0,292500.0,Comprar
7204,7942100310,232000.0,292500.0,Comprar
7206,5466410030,249000.0,292500.0,Comprar
7208,1796380960,223000.0,292500.0,Comprar
7210,766500030,225000.0,292500.0,Comprar
7211,8648200030,260000.0,292500.0,Comprar
7214,1865820370,166600.0,292500.0,Comprar
7216,8648220270,291500.0,292500.0,Comprar
7217,5466420030,253000.0,292500.0,Comprar
7219,1795500240,249500.0,292500.0,Comprar
7220,1865810060,267500.0,292500.0,Comprar
7221,11900140,254000.0,292500.0,Comprar
7222,1842900030,234000.0,292500.0,Comprar
7224,8648220260,284000.0,292500.0,Comprar
7225,2329800240,285000.0,292500.0,Comprar
7226,766000240,225000.0,292500.0,Comprar
7227,5469300270,234000.0,292500.0,Comprar
7229,8651430560,180000.0,292500.0,Comprar
7231,3705000060,270000.0,292500.0,Comprar
7232,3728800320,264000.0,292500.0,Comprar
7237,8651402920,219900.0,292500.0,Comprar
7241,5466400550,210000.0,292500.0,Comprar
7244,8651430370,150000.0,292500.0,Comprar
7245,2618300350,199000.0,292500.0,Comprar
7246,2916620240,264950.0,292500.0,Comprar
7247,1796381070,270000.0,292500.0,Comprar
7249,8651441620,210000.0,292500.0,Comprar
7250,5470100270,225000.0,292500.0,Comprar
7253,7760400350,232000.0,292500.0,Comprar
7258,3622059155,235000.0,292500.0,Comprar
7261,6791400320,257500.0,292500.0,Comprar
7265,1796350570,195000.0,292500.0,Comprar
7266,8651443480,282000.0,292500.0,Comprar
7267,8651410090,209000.0,292500.0,Comprar
7269,2212901130,210000.0,292500.0,Comprar
7270,8092501240,219950.0,292500.0,Comprar
7271,8651401270,203000.0,292500.0,Comprar
7273,2329810590,285000.0,292500.0,Comprar
7274,7885800740,270000.0,292500.0,Comprar
7276,1796351080,208000.0,292500.0,Comprar
7279,6600400090,207500.0,292500.0,Comprar
7280,621069113,200000.0,292500.0,Comprar
7282,8651400750,209950.0,292500.0,Comprar
7284,1274500300,200000.0,292500.0,Comprar
7290,2916600110,214946.0,292500.0,Comprar
7294,4178500100,282500.0,292500.0,Comprar
7295,322059097,269900.0,292500.0,Comprar
7296,1156000100,246700.0,292500.0,Comprar
7298,1796350690,245000.0,292500.0,Comprar
7299,1796370930,260000.0,292500.0,Comprar
7300,1796361140,230000.0,292500.0,Comprar
7301,3384300100,160134.0,292500.0,Comprar
7302,5468730110,270000.0,292500.0,Comprar
7303,2222059064,285000.0,292500.0,Comprar
7308,2322059039,238000.0,292500.0,Comprar
7309,2522059112,248500.0,292500.0,Comprar
7310,8651440740,219000.0,292500.0,Comprar
7313,7942200050,261000.0,292500.0,Comprar
7314,2212900470,186000.0,292500.0,Comprar
7323,8651431100,199990.0,292500.0,Comprar
7324,7760400480,288000.0,292500.0,Comprar
7325,121059007,210000.0,292500.0,Comprar
7327,8651400680,179000.0,292500.0,Comprar
7329,1865810290,232000.0,292500.0,Comprar
7331,1274500170,227500.0,292500.0,Comprar
7332,2618300080,242500.0,292500.0,Comprar
7334,3222069153,286900.0,292500.0,Comprar
7335,8651410950,216500.0,292500.0,Comprar
7338,7760400470,278000.0,292500.0,Comprar
7340,2122059127,209900.0,292500.0,Comprar
7341,7942100290,199000.0,292500.0,Comprar
7344,1796360470,247200.0,292500.0,Comprar
7350,2212900920,215000.0,292500.0,Comprar
7351,8651430780,178000.0,292500.0,Comprar
7353,8651442810,152000.0,292500.0,Comprar
7354,1843130980,284000.0,292500.0,Comprar
7356,7760400420,255000.0,292500.0,Comprar
7357,8651443190,199500.0,292500.0,Comprar
7358,2329800430,254000.0,292500.0,Comprar
7359,1274500420,234000.0,292500.0,Comprar
7361,8651402910,176000.0,292500.0,Comprar
7364,8651401680,198000.0,292500.0,Comprar
7365,2868900020,215000.0,292500.0,Comprar
7366,2618300190,255000.0,292500.0,Comprar
7367,1796360080,237950.0,292500.0,Comprar
7368,2222059099,215000.0,292500.0,Comprar
7370,8648210050,280000.0,292500.0,Comprar
7371,4030500130,243500.0,292500.0,Comprar
7372,4178500440,279900.0,292500.0,Comprar
7377,8651402660,175409.0,292500.0,Comprar
7384,1022059123,250000.0,292500.0,Comprar
7387,1796350300,195000.0,292500.0,Comprar
7390,5470100220,222000.0,292500.0,Comprar
7395,2592300450,279000.0,292500.0,Comprar
7397,7215400770,260000.0,292500.0,Comprar
7399,2329800330,269950.0,292500.0,Comprar
7401,5466350120,256500.0,292500.0,Comprar
7403,3832070040,285000.0,292500.0,Comprar
7404,8651410740,189000.0,292500.0,Comprar
7406,2517000790,285000.0,292500.0,Comprar
7409,1796360870,225000.0,292500.0,Comprar
7410,8092700230,249950.0,292500.0,Comprar
7412,2422059111,291000.0,292500.0,Comprar
7414,6147650300,270000.0,292500.0,Comprar
7415,4178500300,269000.0,292500.0,Comprar
7416,8647800150,273000.0,292500.0,Comprar
7418,8651411460,214000.0,292500.0,Comprar
7420,2212900180,220000.0,292500.0,Comprar
7423,1796370150,240000.0,292500.0,Comprar
7425,2140900100,289000.0,292500.0,Comprar
7426,4053200410,273000.0,292500.0,Comprar
7428,7942100180,230000.0,292500.0,Comprar
7429,8651401720,215000.0,292500.0,Comprar
7430,5469300330,275000.0,292500.0,Comprar
7433,1796370730,259900.0,292500.0,Comprar
7435,4053200933,249000.0,292500.0,Comprar
7436,5466310730,165000.0,292500.0,Comprar
7437,8651442510,220000.0,292500.0,Comprar
7439,8651443360,195700.0,292500.0,Comprar
7440,6600400270,202000.0,292500.0,Comprar
7442,2550820060,280000.0,292500.0,Comprar
7444,6892510200,290000.0,292500.0,Comprar
7445,4051100390,240000.0,292500.0,Comprar
7446,8651411260,128000.0,292500.0,Comprar
7447,1274500700,237200.0,292500.0,Comprar
7448,322059264,279000.0,292500.0,Comprar
7449,5466310060,139500.0,292500.0,Comprar
7450,6648500390,219000.0,292500.0,Comprar
7451,6792200282,254000.0,292500.0,Comprar
7452,3384300160,169950.0,292500.0,Comprar
7454,1796360340,269950.0,292500.0,Comprar
7458,8651411070,180000.0,292500.0,Comprar
7459,1796380310,240000.0,292500.0,Comprar
7460,8651410240,209000.0,292500.0,Comprar
7462,1796380060,253000.0,292500.0,Comprar
7464,3705000070,267500.0,292500.0,Comprar
7467,8648210140,265000.0,292500.0,Comprar
7469,2329800140,291000.0,292500.0,Comprar
7470,6600400260,201000.0,292500.0,Comprar
7474,8651441290,195000.0,292500.0,Comprar
7479,9412700550,256750.0,292500.0,Comprar
7480,8648100030,276000.0,292500.0,Comprar
7483,6600400370,215000.0,292500.0,Comprar
7484,1796360990,205000.0,292500.0,Comprar
7485,1795500060,198400.0,292500.0,Comprar
7486,1796700160,279900.0,292500.0,Comprar
7487,193300140,240000.0,292500.0,Comprar
7489,5547500070,216000.0,292500.0,Comprar
7490,1796200140,270000.0,292500.0,Comprar
7491,3622059157,205000.0,292500.0,Comprar
7493,8651411420,218000.0,292500.0,Comprar
7494,1274500240,205000.0,292500.0,Comprar
7496,9412700160,255000.0,292500.0,Comprar
7497,5466750140,270000.0,292500.0,Comprar
7499,1796360370,257000.0,292500.0,Comprar
7502,6699000710,289000.0,292500.0,Comprar
7504,8651443420,280000.0,292500.0,Comprar
7507,4051110240,225000.0,292500.0,Comprar
7508,8651442440,164000.0,292500.0,Comprar
7509,2868900160,222500.0,292500.0,Comprar
7511,1796370180,260000.0,292500.0,Comprar
7515,5466400530,261500.0,292500.0,Comprar
7516,8092501400,209950.0,292500.0,Comprar
7517,2212901010,229950.0,292500.0,Comprar
7519,7237300330,268000.0,292500.0,Comprar
7521,8651410330,215150.0,292500.0,Comprar
7522,8647800040,280000.0,292500.0,Comprar
7526,1843130210,266950.0,292500.0,Comprar
7531,2122059077,198900.0,292500.0,Comprar
7532,3832060120,280000.0,292500.0,Comprar
7535,8651440230,229999.0,292500.0,Comprar
7536,7237301010,290000.0,292500.0,Comprar
7540,7760400210,255000.0,292500.0,Comprar
7542,8092700220,280000.0,292500.0,Comprar
7544,2722059183,218500.0,292500.0,Comprar
7545,8651400730,191000.0,292500.0,Comprar
7546,8651441520,220000.0,292500.0,Comprar
7549,8651410120,225500.0,292500.0,Comprar
7550,3705000120,284000.0,292500.0,Comprar
7552,2569600150,235000.0,292500.0,Comprar
7553,8651442060,214950.0,292500.0,Comprar
7554,8651402700,202950.0,292500.0,Comprar
7555,4051100230,240000.0,292500.0,Comprar
7556,2916610150,274950.0,292500.0,Comprar
7557,1843130530,279000.0,292500.0,Comprar
7558,8651442520,228950.0,292500.0,Comprar
7560,2517010230,286000.0,292500.0,Comprar
7562,8092000330,168500.0,292500.0,Comprar
7563,4178501020,276750.0,292500.0,Comprar
7564,8651441210,230000.0,292500.0,Comprar
7565,4311700120,105000.0,292500.0,Comprar
7568,2887970040,234950.0,292500.0,Comprar
7569,8651430870,177000.0,292500.0,Comprar
7570,2895200150,230000.0,292500.0,Comprar
7574,7760400880,240000.0,292500.0,Comprar
7575,8651441750,174950.0,292500.0,Comprar
7576,8651442880,205000.0,292500.0,Comprar
7581,2722059215,239000.0,292500.0,Comprar
7584,8651440250,250000.0,292500.0,Comprar
7585,5547500050,255000.0,292500.0,Comprar
7590,5468730280,290000.0,292500.0,Comprar
7595,7614100080,140000.0,292500.0,Comprar
7596,6147650170,253000.0,292500.0,Comprar
7599,1796361100,265000.0,292500.0,Comprar
7601,8651442910,247500.0,292500.0,Comprar
7602,5468760050,270000.0,292500.0,Comprar
7603,1796350080,239950.0,292500.0,Comprar
7604,3422059249,260000.0,292500.0,Comprar
7605,5466300130,160000.0,292500.0,Comprar
7607,7614100020,265000.0,292500.0,Comprar
7612,8562000010,244500.0,292500.0,Comprar
7614,621069102,260000.0,292500.0,Comprar
7615,2722059292,129000.0,292500.0,Comprar
7617,8651402750,219950.0,292500.0,Comprar
7619,8651440780,231000.0,292500.0,Comprar
7620,7569450480,286000.0,292500.0,Comprar
7621,6600410290,207500.0,292500.0,Comprar
7622,6600410170,124740.0,292500.0,Comprar
7624,2329800630,274950.0,292500.0,Comprar
7625,1865800250,147500.0,292500.0,Comprar
7626,9238440020,265950.0,292500.0,Comprar
7627,8651410670,189950.0,292500.0,Comprar
7628,6600410480,179900.0,292500.0,Comprar
7629,8651410190,179950.0,292500.0,Comprar
7630,3783100080,261000.0,292500.0,Comprar
7635,8651430220,183000.0,292500.0,Comprar
7636,8648220150,226500.0,292500.0,Comprar
7638,8651401960,179950.0,292500.0,Comprar
7641,8651430210,217000.0,292500.0,Comprar
7642,7763400035,253500.0,292500.0,Comprar
7645,322059095,269950.0,292500.0,Comprar
7646,8651400580,195000.0,292500.0,Comprar
7647,1796381120,219000.0,292500.0,Comprar
7649,5470100090,210000.0,292500.0,Comprar
7654,8092500720,230000.0,292500.0,Comprar
7655,1796370590,255000.0,292500.0,Comprar
7661,193300120,192000.0,292500.0,Comprar
7664,1796500100,259000.0,292500.0,Comprar
7666,7760400900,279000.0,292500.0,Comprar
7667,3222069156,270000.0,292500.0,Comprar
7668,8651400230,225000.0,292500.0,Comprar
7669,5468770180,285000.0,292500.0,Comprar
7672,7237301210,266490.0,292500.0,Comprar
7673,3832080610,270000.0,292500.0,Comprar
7676,1796380330,249900.0,292500.0,Comprar
7678,4178500150,289000.0,292500.0,Comprar
7681,1865820300,205000.0,292500.0,Comprar
7682,2108500110,278000.0,292500.0,Comprar
7683,621069154,226000.0,292500.0,Comprar
7685,4051150070,250000.0,292500.0,Comprar
7686,3832050890,282000.0,292500.0,Comprar
7688,3832050860,210000.0,292500.0,Comprar
7691,4051150100,260000.0,292500.0,Comprar
7695,53500020,248000.0,292500.0,Comprar
7697,3832080440,261950.0,292500.0,Comprar
7700,6792200066,280000.0,292500.0,Comprar
7704,1760650670,270000.0,292500.0,Comprar
7709,1760651000,250000.0,292500.0,Comprar
7711,3832080070,284000.0,292500.0,Comprar
7716,53500760,287000.0,292500.0,Comprar
7717,1760650210,286950.0,292500.0,Comprar
7723,3832050130,255500.0,292500.0,Comprar
7728,4051150080,279500.0,292500.0,Comprar
7733,7140700690,239950.0,292500.0,Comprar
7735,1760650820,290000.0,292500.0,Comprar
7737,3832050760,270000.0,292500.0,Comprar
7741,9407100800,255000.0,399500.0,Comprar
7744,192460060,330000.0,399500.0,Comprar
7746,9407110700,175000.0,399500.0,Comprar
7747,192460310,269900.0,399500.0,Comprar
7748,7846700310,280000.0,399500.0,Comprar
7749,2723089104,315000.0,399500.0,Comprar
7750,7708300140,369950.0,399500.0,Comprar
7751,9407001860,372000.0,399500.0,Comprar
7753,1471630350,372500.0,399500.0,Comprar
7754,9407101840,378000.0,399500.0,Comprar
7757,7795400046,276900.0,399500.0,Comprar
7759,1471630160,353000.0,399500.0,Comprar
7761,1471620240,275000.0,399500.0,Comprar
7763,1422300160,379000.0,399500.0,Comprar
7765,9407001610,271900.0,399500.0,Comprar
7767,1471610060,370000.0,399500.0,Comprar
7769,7334501240,280000.0,399500.0,Comprar
7771,9407102460,178500.0,399500.0,Comprar
7772,7334602070,290000.0,399500.0,Comprar
7773,7334501250,325000.0,399500.0,Comprar
7778,192450300,309950.0,399500.0,Comprar
7780,7846700850,307000.0,399500.0,Comprar
7781,1151100165,286300.0,399500.0,Comprar
7782,2223089048,356000.0,399500.0,Comprar
7783,7334401450,308550.0,399500.0,Comprar
7784,1023089228,350000.0,399500.0,Comprar
7788,7334500090,290000.0,399500.0,Comprar
7791,7334501130,255000.0,399500.0,Comprar
7792,9407000600,242000.0,399500.0,Comprar
7794,9407111220,303000.0,399500.0,Comprar
7796,2624089181,390000.0,399500.0,Comprar
7798,9407111100,220650.0,399500.0,Comprar
7799,323089134,350000.0,399500.0,Comprar
7800,9407000840,288000.0,399500.0,Comprar
7801,7334501410,299500.0,399500.0,Comprar
7803,7334501440,287000.0,399500.0,Comprar
7806,723099028,320000.0,399500.0,Comprar
7807,9407102360,309212.0,399500.0,Comprar
7808,9407101900,280000.0,399500.0,Comprar
7810,776600130,275000.0,399500.0,Comprar
7812,8572900275,286000.0,399500.0,Comprar
7813,5703500130,299500.0,399500.0,Comprar
7814,5702450250,340000.0,399500.0,Comprar
7816,9407110680,280000.0,399500.0,Comprar
7817,1151100010,280000.0,399500.0,Comprar
7818,9407001700,255000.0,399500.0,Comprar
7819,9407001330,355000.0,399500.0,Comprar
7820,1223089016,325000.0,399500.0,Comprar
7821,9407001340,320000.0,399500.0,Comprar
7822,9407001500,270000.0,399500.0,Comprar
7825,9407100730,329000.0,399500.0,Comprar
7827,1623089039,275000.0,399500.0,Comprar
7829,1023089085,390000.0,399500.0,Comprar
7830,323089095,380000.0,399500.0,Comprar
7832,9407001790,290000.0,399500.0,Comprar
7833,7795810110,390000.0,399500.0,Comprar
7835,9407111250,245000.0,399500.0,Comprar
7838,3734900110,230000.0,399500.0,Comprar
7841,192450200,319900.0,399500.0,Comprar
7842,7787110510,397000.0,399500.0,Comprar
7843,8570900162,193500.0,399500.0,Comprar
7847,1471610070,350000.0,399500.0,Comprar
7849,1223089050,280000.0,399500.0,Comprar
7850,9407101180,345000.0,399500.0,Comprar
7851,323089159,332000.0,399500.0,Comprar
7852,7334401000,278000.0,399500.0,Comprar
7854,7334400070,392000.0,399500.0,Comprar
7857,9407100310,312620.0,399500.0,Comprar
7859,7334401040,271000.0,399500.0,Comprar
7861,8039900400,375000.0,399500.0,Comprar
7862,5702450260,324000.0,399500.0,Comprar
7863,9407001620,280000.0,399500.0,Comprar
7864,8570900023,255000.0,399500.0,Comprar
7867,9407000990,239900.0,399500.0,Comprar
7869,7334600030,280000.0,399500.0,Comprar
